timestep,path
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
0,83.48971171662119
